Great Lake Swimmers,"Moving, Shaking",Great Lake Swimmers
Kevin Devine,Inside of Love,Music for People
Skid Row,18 And Life,TurboFavs
Diana Ross,Have Fun Again - Original CHIC Mix,First Impression
One Direction,Still The One,One Direction - Take Me Home: Yearbook Edition
Kat Deluna,Push Push - Main,Rakel 
Neil Young,Are You Ready For The Country?,Sadie IPOD
Seu Jorge,Rock With You,iHookah
Gemma Hayes,January 14th,Gemma Hayes - The Hollow of Morning
Eiffel 65,Blue (Da Ba Dee),"Las tipicas canciones que no sabes como se llaman, y te tiras la vida buscándolas, hasta que un día la encuentras de pura casualidad"
Single,La Moto,Single – Rea
Anorexia Nervosa,Mother Anorexia,Anorexia Nervosa – New Obscurantis Order
Onra,Open The Door,HIP HOP / SOUL
J. Holiday,Laa Laa,soft
Aretha Franklin,You Make Me Feel Like A Natural Woman,Best music ever. 
Harvey Danger,Little Round Mirrors,Home iTunes
The Sounds,Tony The Beat,foraneos
Black Veil Brides,Abeyance,Starred
The Chemical Brothers,Hey Boy Hey Girl,90s-00s
Bad Religion,Murder,punk(ish)
Melendi,Más allá de nuestros recuerdos,Starred
P!nk,Walk Away,tardes star
Dave Matthews Band,Grey Street - Live At Wrigley Field,Live
The Fray,Be Still,Coffee Time
The Falcon,Huffing the Proverbial Line Off the Proverbial Dong or The Blood And the Frog,Starred
Kremerata Baltica,"Happy Birthday"" Variations: Tango""",Gidon Kremer/Kremerata Baltica – Happy Birthday
Generation DJ,Pump It Up,Starred
Keren Ann,Surannée (Seventeen),Keren Ann – LA DISPARITION
Marie Dahlstrøm,True Love Is,Library & Streams (Part 5)
Generationals,Trust,G CORN  
The Smashing Pumpkins,Bullet With Butterfly Wings,replay music 32
Dave Matthews Band,Rhyme And Reason - 06/07/08 Busch Stadium St. Louis,Dave Matthews Band
Counting Crows,A Long December,Mellow & Melancholy - 90s (ish)
Death Cab for Cutie,Grapevine Fires,You know you want to listen to this as you commute
Groove Armada,Your Song,Groove Armada – Vertigo
Drew Sidora,'Til The Dawn,Original Soundtrack – Step Up Soundtrack
The Weeknd,Lonely Star,new bizness
The National,This Is The Last Time,The National – Trouble Will Find Me
Elisso Bolkvadze,"Sonata for Piano No. 12 in A-Flat Major, Op. 26 (Funeral March): I. Andante con variazioni",Music for My Coronation
MGMT,Flash Delirium,Saturday Night Live Musical Guests: 1975 to 2013
Cliff Richard,We Don't Talk Anymore - 2000 Remastered Version,Blondie
Vetusta Morla,Autocrítica,The First Marvelous Mixtape by Extraordinaire Delucious
Radiohead,Electioneering,iPod
Zero 7,Out of Town,jazz & blues
Metallica,My Friend Of Misery,November 2013
Fleetwood Mac,Go Your Own Way,Throwback
Paul Simon,Me and Julio Down by the Schoolyard,Dustin's Dinner Party
alt-J,Hunger Of The Pine,Summer Run
Chris Cornell,Disappearing One,Sad Songs - because sometimes sad songs make me happy :)
deLillos,Sveve over byen,norsk
Lee Konitz,Alone Together,The Greatest Jazz Trios of All Time - 3 is the Magic Number
L'Hereu Escampa,"Consol, Condol",Starred
Gym Class Heroes,Stereo Hearts - feat. Adam Levine,Rod
Marvin Gaye,Got To Give It Up (Part 1),Smooth
Tower Of Power,Heaven Must Be Missing An Angel,Boogie Wonderland
Chris Thile,I'm Nowhere and You're Everything,Bluegrass
Aqualung,7 Keys,Cazuela
Sea Wolf,Priscilla,Starred
The Supremes,Where Did Our Love Go - Stereo,35 anys i en Quim
PJ Harvey,Down By The Water,90s Alternative of My Youth
Slim Cessna's Auto Club,Red Pirate Of The Prairie,Tis My Country
Black Bonzo,Brave Young Solder,Master Psych Stoner
Black Sabbath,Falling off the Edge of the World,Black Sabbath — Mob Rules
Macklemore & Ryan Lewis,White Walls (feat. ScHoolboy Q & Hollis),The Heist
Maroon 5,Moves Like Jagger - Remix,Liked from Radio
Rizzle Kicks,When I Was A Youngster,summer
Muse,Survival,MUSE
Steppenwolf,A Girl I Knew,Se7en7is7as
Boy & Bear,Feeding Line,2013 Discoveries
Rhino Bucket,No One Here,Rock L-Z
Renato Carosone,Tu Vuò Fà L'Americano - 2001 - Remaster;,Temazos máximos
Circa Survive,Kicking Your Crosses Down,Work
The Swell Season,Once (Live),The Swell Season – Strict Joy [Deluxe Edition]
Pete Townshend,We're Not Gonna Take It - Demo,Album Rock Collxn - ALL of and Only the Best Albums
POLIÇA,Lay Your Cards Out,Starred
Sam Cooke,Cupid - Live,100 Greatest Albums
The Streets,Let's Push Things Forward,Starred
The Fray,She Is,Starred
Dirty Beaches,Sweet 17,Liked from Radio
John Mellencamp,Save Some Time To Dream,good listening
La Oreja de Van Gogh,Promesas de Primavera,LODVG
Bad Company,Feel Like Makin' Love (Remastered Album Version),Heard on The Sound
Darling Down,Empty Nights (Orchestral Mix),Library & Streams (Part 23)
Smokey Robinson & The Miracles,Who's Gonna Take The Blame,Mothership Connection I
Modest Mouse,The Cold Part,Starred
Amason,Älgen - EP Version,Kit <3
Cheatahs,Fountain Park,Library & Streams (Part 11)
Ella Fitzgerald,Someone To Watch Over Me,Jazz
Los Delinquentes,La Calle De Los Morenos - 2011 - Remaster;,LA LISTA
Shabazz Palaces,Blastit...,Talking about being about it
Grizzly Bear,Lullabye,Grizzly Bear
Amy Grant,Breath of Heaven,Christmas
Andre Bratten,Aegis - Original Mix,SvDStefan Thungren
Adele,Take It All,Starred
Nils Frahm,"Dedication, Loyalty",Nils Frahm — The Bells
Berlin,Take My Breath Away,Hitazos
Preservation Hall Jazz Band,Choko Mo Feel No Hey,Jazz
Alejandro Sanz,Ay Haiti!,Mamá
SMASH Cast,Don't Forget Me (SMASH Cast Version) [feat. Katharine McPhee],New New New
Eminem,Lose Yourself - Soundtrack Version,Running
Mystic Roots Band,Pass The Marajuana,Liked from Radio
Rick Ross,9 Piece,traphousepartyanthems
Jedi Mind Tricks,Arturo Gotti Mix (Acapella),lista 1
Joe Satriani,Hordes Of Locust,Joe Satriani
Barrington Levy,Robin Hood,Musica!
2 Chainz,We Own It (Fast & Furious),aaaaaaaallt
Snoop Dogg,I Wanna Rock (The Kings G-Mix feat. Jay Z),Starred
David Bowie,Space Oddity - 2009 Remastered Version,Liked from Radio
Fischerspooner,Emerge,Starred
Lali Puna,Call 1-800-fear,Boooo 
Hans Zimmer,528491,Scores
León Benavente,Las Ruinas,Contempopranea 2014 Alburquerque
Gil Scott-Heron & Jamie xx,Certain Things (Interlude),GQ Top 21 Albums of the 21st Century
Modern Talking,Let' s Talk About Love,synth-pop 80-85
Shearwater,Failed Queen,Starred
Laura Greene,Moonlight Music and You,possibles
KISS,"Lick It Up - Live At B.C. Place Stadium, Vancouver/1999",TurboFavs
Conway,Hustler,Hunted chart - Twitter #Music
The Avett Brothers,Laundry Room,The Avett Brothers
The Doobie Brothers,Jesus Is Just Alright With Me,ZLX
David Bazan,Eating Paper,New Music 2011
Tony Paris,"Shake, Rattle and Roll",Vintage Disney
Edwin Starr,War,Time Life Flower Power
Wafa,3 Man Down,Bryan Mar 2013
Mango Beat,Mon Amour,Various Artists - Hotel Skt. Petri - Edition Bar Rouge (Cafe Ibiza Del Hotel Mar Buddha Costes Bar)
Fuck,To My Gurl,Starred
Workout Heroes,Highway To Hell (Workout Remix + 135 BPM),"Faster, Harder and Dance"
The Ruts,Babylon's Burning,Have a nice Day
Fink,Pretty Little Thing,Shortlist for feeling
Relient K,Give Until There's Nothing Left,Relient K
Jean Guidoni,Seul,Artistes Wagram Publishing
Muse,Supermassive Black Hole,Rock
lostprophets,Rooftops (A Liberation Broadcast),Liked from Radio
Snow Patrol,An Olive Grove Facing The Sea,Jaimito
Ellie Goulding,Under Control,Ellie Goulding – Halcyon Days
Zella Day,1965,cruel winter
The Rolling Stones,Paint It Black,oysters and snapper
João Gilberto,Presente de natal,João Gilberto – João Gilberto
A Sin for a Prayer,Reborn,Starred
Gerry Rafferty,Baker Street - Edit,Liked from Radio
Luca Fioretti,Aperylounge,CHILL
Tame Impala,Lucidity,2010
Los Tres,Olor a Gas,Recently Added
Jay-Z,Reservoir Dogs,+(*&^%$#@! Selection
Lena Katina,Never Forget - A Copycat Remix,Oktober 2012
Instrumental Hip Hop Beats Crew,I'm a Boss (Instrumental),I'm a Boss (Instrumental)
Ra Ra Riot,Do You Remember,Summer 2013
Tame Impala,Keep On Lying,Townes/Phossy/Lord Huron
Yeah Yeah Yeahs,Heads Will Roll - A-Trak Radio Edit,SWEAT+THERAPY
Hans Zimmer,We Built Our Own World,Hans Zimmer – Inception
Blur,Girls And Boys,Starred
Ice Cube,Check Yo Self - Remix;,Ice Cube - Ice Cube's Greatest Hits
Daft Punk,Solar Sailer,Work
Ludwig van Beethoven,"Cello Sonata No. 3 In A Major, Op.69: II. Scherzo. Allegro molto.",CLASSICAL MUSIC
Roy Buchanan,Hey Joe,Patterson's Playlist
,la hungara - La Hungara,Windows Media Player
Lo-Fang,Silver,Feeling Inspired?
Of Mice & Men,Bones Exposed,Starred
Cheryl,Promise This,pachangueo
Stan Kenton,A Smith Named Greg,LimeWire
Dalida,Lazzarelle,Various Artists – 100 French Classics Of The '40s & '50s
Saintseneca,Uppercutter,Saintseneca — Dark Arc
Hip Hop Classics,Rockit,The 80's Hip-Hop
Garbage,I Think I'm Paranoid,Starred
Movits!,Limousin,Millans episka nyårslista (ej för o-coola kids)
Kjex,Mosambiquetravellplan,Para Mua
Claudio Colombo,"Piano Sonata, in G Major, K. 180",Domenico Scarlatti: All Keyboard Sonatas
Sarah Jarosz,Shankill Butchers,Songs I Really Like
Kendrick Lamar,The Blacker The Berry,march 2015
Roland Tings,Swimmer,All for shuffle
Michael Jackson,Earth Song - Remastered Version,Stage E 80s 
Kylie Minogue,Sleeping With The Enemy - Bonus Track,Kylie Minogue - Kiss Me Once (Special Edition)
Heartless Bastards,All This Time,Starred
Alien Ant Farm,Smooth Criminal,Bald Workout
Lyric Michelle,Why I'm Single,Lyric Michelle/Snow Tha Product
House Of Pain,Jump Around,Hip-hop/Rap
Daft Punk,Robot Rock / Oh Yeah,DaftPunk
Bronski Beat,Smalltown Boy,POP
Muse,Uprising,Liked from Radio
Top Of The Poppers,Labelled With Love,Top of the pops
Mogwai,Kappa,The Other Eclectic Sound
The Royal Concept,World On Fire,Songs Up to April 2015
DJ Mongoose,Rip Shit Up - DJ Isaac Remix,Various Artists – Happy Hardcore Top 100
UNKLE,Restless (feat. Josh Homme) - 16 Bit Lolitas remix,partey
Charles Simic,Everybody Knows the Story...,100 Great Poems - Classic Poets & Beatnik Freaks
Moby,Natural Blues - Katcha Remix,Moby
Alessandro De Marchi,Concerto RV208 Grosso Mogul - Grave Recitativo,Varios baroque
Wynton Marsalis,Melancholia,Gregory Gray’s iPod Selection
Medications,Tame On the Prowl,Starred
Beirut,Scenic World (Version),Starred
Jackson Browne,You Love The Thunder,Go To Playlist
Röyksopp,Compulsion,Röyksopp — The Inevitable End
Casting Crowns,Courageous,Jp's - Rock
Yanni,Until the Last Moment,Home Local Files 
Rise Against,Hero Of War,chill
Beckers,Alphavella,MNMLTKHSE
Shabazz Palaces,Recollections of the wraith,Liked from Radio
Incubus,Nice to Know You,Starred
Wolfgang Amadeus Mozart,"Symphony No.40 in G minor, K.550: 4. Finale (Allegro assai)",Berlin Philharmonic
Anne Clark,Our Darkness,Amphi 2013 
Moby,Flying Foxes,2013 04 : Apr
The Pretty Reckless,Heaven Knows,Pop ingles
Beneath The Watchful Eyes,Exposed,helloiamjohn
Ramones,Merry Christmas (I Don't Wanna Fight Tonight) - Remastered,Tadd's Christmas Mix
Hector El Father,Maldades,The Music of GTA
Two Steps From Hell (310 985-1,Birth Of Power,Two Steps from Hell
Bonobo,Sleepy Seven,Shortlist for feeling
Stromae,Formidable,Starred
The Datsuns,Freeze Sucker,Boom
Loquillo y Trogloditas,09 Caray (con Jaime Urrutia),Generos
Benjamin Diamond,Little Scare,paris time
Meshell Ndegeocello,Dred Loc,Starred
The Seatbelts,Tank!,mike
Lady Gaga,Judas,kawaii
Mew,Behind the Drapes,itunes
Grand Funk Railroad,Footstompin' Music - Live,Kick Ass LIVE!!
Lana Del Rey,Once Upon a Dream,Pachuca
Alexandra Stan,Get Back Asap,enfocamp 
Capital Cities,Safe and Sound,MIS FAVORITAS
Dead Kennedys,Holiday In Cambodia,Rock and Fucking Roll
Berlin,Metro (Sigue Sigue Sputnik Mix),I am not a frontier psychiatrist
Curtis Harvey,Across The Sea,Tis My Country
Nelly Furtado,I'm Like A Bird,"Random, but awesome songs"
The Low Anthem,Lover Is Childlike,Various Artists – The Hunger Games: Songs From District 12 And Beyond
Syke 'N' Sugarstarr Feat. Alexandra Prince,Are You (Watching Me Watching You),Music
Solid Sessions,Janeiro - Pronti & Kalmani Vocal Mix Radio Version,Trance Classics
Phil Collins,Easy Lover,80's Yeah
Little Boots,Broken Record,Best of 2013
Fair To Midland,The Greener Grass,2011 in albums
Keith & Kristyn Getty,Fullness of Grace,Christmas
Solomon Ilori,Yaba E - 2006 Digital Remaster,RARELAX
Melissa Horn,Tyck synd om mig nu,Melissa Horn
Twentyeight,Hope,Various Artists – Sensual Spa Lounge - Chill-Out & Lounge Collection
The Kite String Tangle,Arcadia,Starred
Anssi Kela,Mikan Faijan BMW,yxdeevine
Jessie J,Nobody's Perfect,ALT
Cut Copy,Hearts On Fire,#saturdaymorningmusic
Chief Keef,Hate Bein' Sober,theforceisstrongwiththisone
OK Go,"In the Glass - Live at Club Nokia: Lost Angeles, CA 11/27/10",TurboFavs
Natalie Imbruglia,Shiver,Mi selección
David Bowie,Ziggy Stardust,Feb4th 
The Miracles,"Medley: We Wish You a Merry Christmas, Auld Lang Syne",multiple personality playlist 
Ramin Djawadi,Pyat Pree,Game of Thrones
Byata,Street Corners,Rap
Fleetwood Mac,Mic The Screecher (Jam Sessions),Fleetwood Mac - Rumours
INXS,Devil Inside,Starred
Luis Miguel,Fria Como El Viento,Lo Mejor de los 80's abridged
Above & Beyond,Sink The Lighthouse,Current Tunes
The Mars Volta,El Ciervo Vulnerado,truc à écouter
Kylie Minogue,Heart Beat Rock,Music
Kimbra,Call Me - Deluxe Bonus Track,Kimbra
Whitesnake,Ain't No Love In The Heart Of The City - 2003 Remastered Version,gassien
Randy Newman,You've Got a Friend in Me,I have too many playlists
Macklemore & Ryan Lewis,Thrift Shop - feat. Wanz,2012 and before
Trancemission,Reggae Rasta Music (Zerjio Mix,psychedelic trance
The Walkmen,Stranded,Pitchfork
The Rolling Stones,Not Fade Away - (Original Single Mono Version),Curso
Steely Dan,Reelin' In The Years,Playlist éclectique
The Swinging Blue Jeans,She Loves You,2012 London Olympics - Opening Ceremony - www.soundofus.com
Vetusta Morla,La Marea,Vetusta Morla
Amon Amarth,Varyags Of Miklagaard,Metal
Joseph Arthur,In The Sun,bubu
Ying Yang Twins,Get Low,Hip Hop tracks
Ozzy Osbourne,Crazy Train,Rock L-Z
The Lucksmiths,Dignified and Old,Candle
Zhané,Hey Mr. D.J.,Cam's Jams
The Band,The Weight,Katy's Party
Mariel Mariel,Tírame Un Beso,Gurrl Power
Joe Arroyo Y La Verdad,La Cuna Mia,Joe Arroyo - Arroyando 1981
Hoobastank,No Win Situation,Library & Streams (Part 7)
Thorleifs,Blue Blue Moon,Bozero Dans
Kendrick Lamar,Poetic Justice,Hopping.
M.M.Keeravaani,Allo nerello,MyTeluguFavs
Lana Del Rey,Blue Velvet,On-the-go 2: Compact
Dexys Midnight Runners,Come On Eileen - Single Edit,Woohoo
Joel Fletcher,Queef,Soff
La Fuga,Por verte sonreir,Conciertos Melodeando 2009
Death Cab for Cutie,Soul Meets Body,Good Stuff
Karaoke Backtrax Library,The Pineapple Song (Turn Around and Let Me See) [Originally Performed by Good Size] [Karaoke Version],Starred
Blank Dogs,Blurred Tonight,Indie-lo-fi-lectro-math-popsicle
Sound Providers,Night Steps,Starred
Nine Inch Nails,Head Like a Hole,@indiesongaday 1 song per band (indie rock ultimate discovery mix) [not for your average hipster]
Talking Heads,Slippery People - Live,Starred
Juan D'Arienzo,La cumparsita,Tango
M83,Echoes of Mine,CHILL
The Pretty Reckless,Heaven Knows,Starred
M-Clan,Maggie Despierta - Maggie May,Navidades 2013
Plácido Domingo,"Ernani, Act III, Scene and Cavatina: Oh"," de' verd'anni miei"" - Carlo V""",Plácido Domingo - Verdi
Metric,Sick Muse,dicos varios
Igorrr,Tootphaste,Igorrr – Hallelujah
Red Hot Chili Peppers,Subway To Venus - 2003 Digital Remaster,Do You Remember the First Time?
Martika,Toy Soldiers - Single Version,Various Artists – The Ultimate 80's
Barricada,No hay tregua - directo Plaza de toros Pamplona,Rock español
La Roux,In for the Kill (Lifelike Remix),Joan Bou @ Vivac
Weekend,"A View From Her Room - 12 Version""",GILLES JB
Oscar Peterson Trio,Where do I go from here,Jazz Piano
Second,Extenuación,PolifoniK Sound 2014
Lelia Broussard,Scared To Feel,Slow
The Vasco Era,Chemicals Run Out,Library & Streams (Part 8)
Glee Cast,You Can't Stop The Beat (Glee Cast Version),Glee
Johann Sebastian Bach,"Wo soll ich fliehen hin, BWV 5: Chorale: Fuhr auch mein Herz und Sinn",Cantatas Gardiner I
Pearl Jam,Better Man - Live,MyStuffFifthpart!!!!!
R. Kelly,If I Could Turn Back the Hands of Time,sleep
Poolside,Between Dreams,January Rotate
After The Fire,Der Kommissar,My College Radio
Autour De Lucie,Chanson De L'Arbre,Starred
Lower Dens,Stem,Pitchfork Fest 2012
Ellie Goulding,The Writer,everything
Smooth,Smooth,Hôtel Costes
Keane,We Might As Well Be Strangers - Lamacq Live - BBC Session 5/4/2004,Starred
Sizzla,Babylon Cowboy,Reggae New Roots & Rub-a-dub
Den svenska björnstammen,Allting kommer bli bra,Shuffle
Carrie Underwood,Undo It,HerGünVuruyomKuruKuru
Friends,A Thing Like This,June 2012
Leftfield,Release The Pressure,Ambiente
Pink Floyd,Shine On You Crazy Diamond (Parts 1 - 6) [Live At Wembley 1974] (2011 Mix),Pink Floyd – Wish You Were Here [2011 - Remaster] (2011 Remastered Version) 2
Tony Martinez & Josepo,I Feel,000-va-anual_2009-3cd-2009-vpe
Faul & Wad Ad,Changes - Original Mix,Spre den gode musikken
E-40,This Is the Life - feat. Sam Bostic,Starred
We Invented Paris,Iceberg,Fractions
Donovan,Colours - Live,Songs to Inspire and Warn
Caravan Palace,Lazy Place,Rough Guides & Explorer Series - World Music Favorites
6ixth Sense,Cintaku Padamu Seluas Angkasa (Selawat) - Single Version,din
Johnny Burnette,The Train Kept A-Rollin',Various Artists — The Greatest '50s Rock N' Roll Collection Ever
The Dandy Warhols,The Last High,On-the-go: Everyday listening
Bon Iver,Come Talk to Me,Fashioning Guitars out of Canoes
Fools Garden,Lemon Tree,¿Te suenan?
Bon Iver,Skinny Love,Random things
Cold War Kids,Royal Blue,Sad songs for dirty lovers [Closed]
Empire Of The Sun,Walking On A Dream,noisy and fun
The Afghan Whigs,Crime Scene Part One,2014
Basement Jaxx,Red Alert,One of Each
A.S.Y.S.,Cheers (DJ Zany Remix),Blandat
Jaded Heart,Paid My Dues,Knall i Padden 2
The Techniques,Queen Majesty,Classic Reggae
Frank Zappa,"Trouble Every Day - Live In New York City, 1984",Frank Zappa
GusGus,Desire,GusGus – Attention
The Hoosiers,Somewhere in the Distance,The Hoosiers – The News from Nowhere
Pixies,Nimrod’s Son,Starred
Phuture Assassin,Ganja Madness - E-Lab Rat Remix,Various Artists – Future Rave Anthems 2 - Mixed by DJ Faydz
Josh Record,Bed Of Thorns - Demo,Library & Streams (Part 22)
Sara Evans,A Real Fine Place to Start,CRAIG COUNTRY
Los Campesinos!,Hello Sadness,2011 Album
Ayreon,E=mc 2,Prog Rock
Fernando Etxepare,Missa festiva pour choeur et orchestre: Gloria,Various Artists – Lourdes: 150 ans de chants
British Sea Power,Man Of Aran,:)
tUnE-yArDs,Look Around,5-6-14 releases
Dorrough,Caramel Sundae,Bubba Sparxxx – The New South
"Kishore Kumar, Mohd. Rafi, Asha Bhosle, Lata Mangeshkar, Chorus, Dilraj Kaur",Yaar Ki Khabar Mil Gayi,Kishore Kumar
Calle 13 & Tuna Bardos UPR Rio Piedras-Choir,La Jirafa,rafaeltinoko
The Fray,Run for Your Life,en salig blandning
Aaron Wheeler,Nearing Destiny,Aaron Wheeler
Marlango,White Noise (Secret Sound),marlango
The National,Vanderlyle Crybaby Geeks,Te ontdekken (en opschonen) 
The Fox,The Fox (Extended Version),the fox
Bon Iver,Lump Sum,No shave November
We Set Our Dreams,Nothing Stays the Same,Starred
Menno de Jong,Sunset in Rio - Original Mix,Electronic <3
Coldplay,Fix You - Live,All about Coldplay
Lucy Rose,Bikes,Session Rooms #1
Bill Hicks,Trying To Quit,Voices-Voces
Trivium,Ember To Inferno,Big play list
Karaoke Beatbox Gang,The Next Episode (Instrumental) - As Made Famous by Dr. Dre & Snoop Dogg,Rap
Major Lazer,Get Free,for shuffling
The Beach Boys,Wendy,jumpy
Gyorgy Sandor,"Pensees, Op. 62 - Iii. Andante",Prokofiev
The Shins,Phantom Limb,Indie Wok on Soundrop
Sidecars,Fan De Ti - Edit Version,Varis 4
Novedades Carminha,Non Quito o Chándal,Starred
Coheed and Cambria,A Favor House Atlantic,Old jams that still jam
Johnny Cash,When The Roll Is Called Up Yonder,johnny cash
Drake,Draft Day,April Releases
Gathered Ghosts,Cherry Tree,BIRP!
Echoing Angels,Sad Sad Tears,Rock
Black Moth Super Rainbow,Like a Sundae,Neue Work Playlist...
Lemaitre,Steady State,The Bossio's TÓ
Sparks,This Town Ain't Big Enough For Both Of Us,70s
Bruce Springsteen,Dream Baby Dream,Starred
William Walton,Set Me as a Seal upon Thine Heart,música para estudiar
Lucy Rose,Middle of the Bed,run
Coldplay,Midnight - Giorgio Moroder Remix,-2014FAV-
Natalia Kills,Saturday Night,Liked from Radio
Ellie Goulding,Figure 8,Ellie Goulding – Halcyon
Grimes,Genesis,Great Escape 2012
Brian Eno,Kurt's Rejoinder - 2004 Digital Remaster,Starred
Rasputina,You Don't Own Me,Rasputina
No Te Va Gustar,Tan lejos,GetUp
Breakbot,Shades Of Black,Starred
Frank Sinatra,Fly Me to the Moon - in Other Words,SINATRA
Diana Vickers,Hit,Albums 1
A Silent Film,Lamplight,Bunbury
Rare Earth,It Makes You Happy (But It Ain't Gonna Last Too Long),Rare Earth - The Best Of Rare Earth
Hootie & The Blowfish,I Go Blind,My Youth
Ben Webster,Blue Skies - Digitally Remastered,pa´leer
New Navy,Zimbabwe,Kitsune Comps
Basta!,Folky Tune 2,Klassiek
Chicane,Poppiholla (5am mix),Everything - A to Z
Sheryl Crow,We Oughta Be Drinkin',Country
Loquillo,Quiero Un Camion,spanish rock y +
Hanne Kolstø,We Don´t See Ourselves,SXSW 2015 Showcasing Artists
Faith Hill,Breathe,2001
Gnarls Barkley,Crazy,Mañana
Moses Kahumoku,Pōhakuloa,Liked from Radio
Roses & Revolutions,When a Heart Gives Out,Library & Streams (Part 9)
Louis Jordan & His Tympany Five,Fatback and Corn Likker,DRINKING
Big Country,Heart & Soul,trythis
City and Colour,Forgive Me,Songs i want to learn on the guitar
The Beloved,Sweet Harmony,2012 SOUNDTRACK
Apocalyptica,On the Rooftop with Quasimodo,Mörs
Patrick Sexx,Code Red,TT
Keane,Everybody's Changing - Original Demo Fierce Panda,Starred
Rihanna,Bitch Better Have My Money,2015 A DÍA DE HOY
Matchbox Twenty,These Hard Times,Strane
Carl Czerny,Variation On A Theme By Diabelli: Coda,Jörg Demus – Variations On A Waltz by Diabelli
John Zorn,Shevet,my stuff!
Melissa Horn,Säg ingenting till mig,Annette
Smokey Robinson & The Miracles,Christmas Lullaby,Christmas
Liz Story,Once In Royal David's City,Christmas
Jay Sean,Stolen - Original Full Length Version,Mona
T De K (F),La farmacia de mi barrio,Latina
ZPU,Verano,ZPU – Doce Lunas
Lydia Ainsworth,PSI,Albums 2014
Vince Guaraldi Trio,The Christmas Song,Old School Holiday
The O'Jays,Livin' for the Weekend,"soul, funk i afrobeat"
Goblin,Suspiria - Originale,Movie Soundtracks
98º,The Hardest Thing,MAN BANDS
Chad VanGaalen,Where Are You?,CAR
Wild Nothing,A Dancing Shell,2013
Beck,Blackbird Chain,Give Another Listen
Mac Graham,Now That You're Gone,Pop / R&B / Mainstream
William S. Burroughs,Fats Terminal Has Organized A Purple Ass Stick For Motorcyclists,FOUND IT!
Gizmo,Being A Gangsta,The Dreamteam 4Ever
Radiohead,Exit Music (For A Film),bram radio
T. Rex,Hot Love - Remastered Single Version / bonus track,~*babez new & old*~
Musiq Soulchild,Dontchange - Album Version (Edited),My Shazam Tracks
The Heavy,And When I Die,Fitness playlist
The Doors,We Could Be So Good Together,Chemistry
Guster,Satellite,Late Night Adventures
Glenn Gould,"3 Lyric Pieces for Piano, Op. 41, Kyllikki"": III. Commodo - Tranquillo""",Glenn Gould — Glenn Gould - The Acoustic Orchestrations - Works by Scriabin and Sibelius
alt-J,Matilda,This is Amazing
Kenny Chesney,Key Lime Pie,Uke
Glee Cast,Keep Holding On,Vanilla Twilight
Los Planetas,Cumpleaños Total,Starred
Chief,Mighty Proud,Starred
MKRNI,Inercia,All We Need. 
The Avett Brothers,The Traveling Song,The Avett Brothers 
Barbara,J'ai Tue L'amour,Starred
Enigma,Principles Of Lust: Sadeness/Find Love/Sadeness (Reprise) (Medley),Liked from Radio
NOFX,Brain Constipation,nofx
Tender Forever,You Have the Woods,Favorites
Einar Lindqvist,Meow,Greatest Hits
Jackson Browne,Fountain Of Sorrow - Live,Jackson Browne - Solo Acoustic Volume 2
The Happy Hippo Family,R U Injured?,Starred
Iggy Azalea,Work,hip hop/rnb
Daniel Barenboim & Berlin Philharmonic Orchestra,Mozart : Piano Concerto No.22 in E flat major K482 : III Allegro,Clàssica
The Knife,Oryx,Yeah girl get sum
Ne-Yo,Let Me Love You (Until You Learn To Love Yourself),Work Toons
The Pine Hill Haints,Shattered Waltz,Radio Hannibal's Albums of 2014
Neil Young,Rockin' In The Free World,"rock, rock'n'roll, country"
Frank Zappa,"Evelyn, A Modified Dog",mosca
The Doors,The WASP (Texas Radio And The Big Beat),Rock Pop Folk
Fedde Le Grand,Where We Belong,Starred
Robin Thicke,Get In My Way,Robin Thicke
Steve Earle,Marie,Steve Earle
Daft Punk,Giorgio by Moroder,JBs 2013 New Releases
Escapists,Burial,Library & Streams (Part 7)
My Best Fiend,In Ghostlike Fading,My Best Fiend – In Ghostlike Fading
Nirvana,About A Girl,ENERGY..
Taken By Trees,My Boys,Taken By Trees – Anna
Caifanes,Detrás de Ti,Starred
Loose Ends,Hangin' On a String,80's Electronic pops
Soulsavers,Tonight,Soulsavers – The Light The Dead See
Radiohead,How Do You?,Radiohead
Kasabian,Goodbye Kiss,Ideas 2.0
Rihanna,Raining Men,Holiday
Bonnie Tyler,Total Eclipse of the Heart,Soft Music
Oslo Ess,Hold Deg Våken,De beste fra norsk råkk
Alien Ant Farm,Smooth Criminal,Workout jams 
The Friday Night Boys,Permanent Heartbreak,Summer night
Phil Wickham,This Is Amazing Grace,Holy Songs
Cocteau Twins,Carolyn’s Fingers,Starred
Live Bait,She Sure Looked Good To Me,Starred
Dada Life,Cheap Thrills For A Lost Generation,Dada Life
Anika Larsen,Happy Days Are Here Again,2013-2014 Broadway Season
The Hit Co.,"Reconsider, Baby",The Hit Co. – The Essential Blues Collection
